Country,,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Algeria,Electricity: Net Generation Per Capita,6.363323224187367e-07,6.609972232471728e-07,6.629030916349818e-07,6.290469906795313e-07,6.534452545691041e-07,6.636523979776054e-07,7.103692111516848e-07,7.602681426096122e-07,7.695811107433693e-07,7.958485176849841e-07,8.159300030670131e-07,8.619359952943435e-07,8.989025592777572e-07,9.625239670199374e-07,9.846173748603866e-07,1.0236726832365834e-06,1.0894086379839533e-06,1.0246822016329854e-06,1.1951513741204178e-06,1.314072295800287e-06,1.4440575072172148e-06,1.4764866458915266e-06,1.551747100634455e-06,1.6281314799982502e-06,1.646183443539972e-06,1.7273951879300631e-06,1.7075949926133838e-06,1.7811744551269272e-06,1.6587042814466232e-06,
Algeria,Electricity: Net Imports,-0.936,-1.199,-1.124,-0.276,-0.137,-0.001,0.038,-0.06,-0.069,-0.046,-0.022,0.011,0.014,0.084,0.082,0.006,-0.049,-0.032,-0.067,-0.142,-0.049,-0.089,-0.191,-0.031,-0.25,-0.343,-0.091,-0.142,-0.061,-0.096598641
Algeria,Electricity: Net Imports Growth,41.6036308623298,28.0982905982906,-6.255212677231022,-75.44483985765125,-50.36231884057971,-99.27007299270073,-3900.0,-257.89473684210526,15.000000000000014,-33.33333333333334,-52.17391304347826,-150.00000000000003,27.27272727272728,500.0,-2.3809523809523827,-92.68292682926828,-916.6666666666666,-34.69387755102041,109.375,111.94029850746266,-65.49295774647887,81.63265306122447,114.60674157303372,-83.7696335078534,706.4516129032259,37.20000000000001,-73.46938775510203,56.04395604395604,-57.04225352112676,58.35842786885246
Algeria,Electricity: Net Imports Per Capita,-3.463033047176798e-08,-4.3386197551506006e-08,-3.983869299030742e-08,-9.59740018947212e-09,-4.68113364756156e-09,-3.362137889343966e-11,1.2585802883142494e-09,-1.9592856522883224e-09,-2.222777880898925e-09,-1.4625687482824757e-09,-6.906270296979051e-10,3.4093558738041114e-10,4.2823732043588573e-10,2.5339580545476835e-09,2.4375013506581338e-09,1.7560816620118769e-10,-1.4108594253068578e-09,-9.056463142091237e-10,-1.862277569358652e-09,-3.873279602398564e-09,-1.310724705306959e-09,-2.3334998683145727e-09,-4.907037585955381e-09,-7.80305688529155e-10,-6.1650155686371105e-09,-8.287191235079987e-09,-2.154947089536746e-09,-3.2982561469390837e-09,-1.3910729557789534e-09,
Angola,Economics: GDP,,,3390500000.0,5561222222.22222,7526963963.96396,7649716157.20524,6506619144.60285,6152936539.21955,9129634978.33773,8936063723.20121,15285594828.418,17812705294.325,23552052407.5488,36970918699.2523,52381006892.038,65266452081.386,88538611205.1433,70307163678.238,83799496611.2004,111789686464.441,128052853643.106,136709862831.194,145712200312.505,116193649124.151,101123851090.455,122123822333.59,101353230784.594,89417190341.2533,58375976292.9678,
Angola,Economics: GDP Growth,-5.83828073313141,-23.9834174420578,1.33936343647991,15.0000000288634,13.5443697551026,7.27427735460373,4.69114645093552,2.18148971840458,3.05462423430785,4.2059985561951,13.6656865230232,2.98985001039553,10.9528617687103,15.0289153175302,11.5476831781633,14.0100182426328,11.1661383303614,0.858712615098284,4.40393254343761,3.47197634454024,8.54218764265372,4.95454464636187,4.82262756838996,0.943571561325001,-2.58004964404932,-0.147212941085755,-2.00362972730201,-0.624644317706895,-5.39998738958575,
Angola,Economics: GDP Per Capita,,,251.078348367302,398.79099821209,522.679624255226,514.385174425759,423.619048972815,387.785124062555,556.838631674927,527.333528536691,872.494441791273,982.96100777685,1255.56451325546,1902.42214975937,2599.56594793067,3121.99608528081,4080.94103372417,3122.7815987074,3587.88364462837,4615.46821863819,5100.09702685927,5254.88112606683,5408.41170002082,4166.97983330278,3506.07312818832,4095.8100568707,3289.64399476678,2809.62608839129,1776.16686789531,
Angola,Economics: GDP Per Capita Growth,-8.87693119524158,-26.4117713544843,-1.87789751012431,11.3595386650654,9.95278659158234,3.87785809963763,1.36474401726814,-1.08529845116867,-0.267956297993877,0.822138301563214,9.94375774324121,-0.43183389028259,7.18706369608022,11.0307829426052,7.58231872566577,9.89004908967451,7.11684790462024,-2.80859959622148,0.640263325028357,-0.220842987712189,4.7065188600379,1.29199384519865,1.2198806209574,-2.46873730689103,-5.81618754909985,-3.40998337557743,-5.16211179066241,-3.7956079652012,-8.39624119385249,
Angola,Economics: PPP,39067768926.4374,30401925867.0135,31467023358.86,36945883949.3297,42718061571.3044,46644927780.4344,49382736263.9042,51188559061.9269,53931438611.886,57432494669.7672,66313630684.0612,69564636251.1885,79261910487.6944,94014137040.1714,108044190442.528,126490191862.26,143349394242.913,145682561883.685,153870650179.651,162538809184.169,186124220333.292,199865635605.063,220364785384.766,204603585194.557,204874680466.819,217987314775.762,218748623735.012,221262824980.767,211837324170.364,
Angola,Economics: PPP Growth,-3.6924195888304028,-22.18156628227539,3.5033882277903503,17.41143586410134,15.623330679788552,9.192519661912407,5.869466657461932,3.656789669110848,5.35838398311001,6.491679339533869,15.463608302860452,4.902469573135133,13.939948167759178,18.61199971298613,14.923344343799785,17.07264531686596,13.32846613041083,1.6276089990435043,5.620499934991182,5.633406367229575,14.510633655743653,7.382926975954172,10.25646540869566,-7.152322528615124,0.13249781131851118,6.400319590036741,0.3492446154645004,1.1493563720888418,-4.259866433153552,
Angola,Economics: PPP Per Capita,3086.56511625428,2325.18727026949,2330.24281167317,2649.36112085334,2966.383322399,3136.51628626983,3215.10561889009,3226.1281422107,3289.40954946819,3389.19696691951,3785.1503220062,3838.7950524777,4225.4679269176,4837.70982676046,5362.01984289893,6050.61055453052,6607.29163426752,6470.67524420331,6587.98693898257,6710.75062298751,7412.96703464311,7682.47538648506,8179.29782812609,7337.56982204938,7103.22643061091,7310.89658895511,7099.97195809928,6952.41936236851,6445.43287270595,
Angola,Economics: PPP Per Capita Growth,-6.800318170118132,-24.66748042914334,0.21742512821747534,13.694637639544327,11.965986782637984,5.735366787770314,2.5056248859375274,0.3428354967826802,1.9615280133952357,3.033596636437469,11.682807430533543,1.4172417449214414,10.072766822764534,14.489327819593184,10.837979848195458,12.842002301492968,9.200411672838097,-2.0676609664945533,1.8129745405528135,1.8634475924431508,10.464051655416542,3.635634025923128,6.466957805228192,-10.290956800500245,-3.193746664382916,2.9236032438619506,-2.8850720057302333,-2.0782137817100765,-7.292231139087132,
Angola,Electricity: Distribution Losses,0.27,0.27,0.271,0.273,0.292,0.115,0.192,0.194,0.211,0.238,0.258,0.288,0.59,0.662,0.39,0.431,0.416,0.474,0.627,0.637,0.699,0.926,1.068,1.078,1.167,1.207373,1.447861,1.741409,1.845236,1.868901294
Angola,Electricity: Distribution Losses Growth,1.1235955056179785,0.0,0.3703703703703707,0.7380073800738013,6.959706959706945,-60.61643835616438,66.95652173913042,1.0416666666666676,8.762886597938138,12.796208530805686,8.403361344537823,11.627906976744175,104.86111111111111,12.203389830508486,-41.08761329305136,10.512820512820507,-3.480278422273785,13.942307692307693,32.27848101265823,1.5948963317384384,9.733124018838296,32.4749642346209,15.33477321814255,0.936329588014982,8.25602968460111,3.4595544130248492,19.91828540144595,20.274598183112875,5.962240921001333,1.2825077117506891
Angola,Electricity: Distribution Losses Per Capita,,,2.006849503245505e-08,1.9576621498213932e-08,2.02767611235048e-08,7.732874507146918e-09,1.2500325529310658e-08,1.2226733298581692e-08,1.2869402945702656e-08,1.4044817011082376e-08,1.4726516600037723e-08,1.5892744283481976e-08,3.145301521931434e-08,3.4064705651097964e-08,1.935492996120823e-08,2.0616722218608063e-08,1.917436299170949e-08,2.1053309511409995e-08,2.6845066332788837e-08,2.6299861358030768e-08,2.7839815516415534e-08,3.559377371877205e-08,3.9641043668506905e-08,3.865963668548498e-08,4.046115032679932e-08,4.0493086289799047e-08,4.699354137047408e-08,5.4717757718474184e-08,5.6143764177910364e-08,
Angola,Electricity: Exports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angola,Electricity: Exports Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angola,Electricity: Exports Per Capita,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Angola,Electricity: Imports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angola,Electricity: Imports Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angola,Electricity: Imports Per Capita,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Angola,Electricity: Installed Capacity,0.617,0.617,0.617,0.708,0.596,0.596,0.596,0.586,0.586,0.635,0.665,0.665,0.8306,0.8306,0.8432,1.446,1.462,1.462,1.469,1.583,1.656,1.718,1.786,2.108,2.618,4.551,5.445,6.943,7.344,7.344
Angola,Electricity: Installed Capacity Growth,0.0,0.0,0.0,14.748784440842783,-15.81920903954802,0.0,0.0,-1.67785234899329,0.0,8.361774744027311,4.724409448818902,0.0,24.90225563909774,0.0,1.5169756802311516,71.48956356736244,1.1065006915629334,0.0,0.478796169630651,7.760381211708636,4.61149715729627,3.743961352657008,3.9580908032596076,18.029115341545356,24.193548387096765,73.83498854087091,19.644034278180623,27.51147842056932,5.775601325075626,0.0
Angola,Electricity: Installed Capacity Per Capita,,,4.569100160525744e-08,5.077013927009327e-08,4.138681380003034e-08,4.007646266312664e-08,3.88030938305685e-08,3.693229748953026e-08,3.574156457906045e-08,3.7472515974946677e-08,3.795788193420576e-08,3.669678801567887e-08,4.427944820536016e-08,4.274039956767669e-08,4.184635113664303e-08,6.916886387031846e-08,6.738682378336364e-08,6.493657912591015e-08,6.289537869675726e-08,6.535742626336374e-08,6.5955271094684e-08,6.60368285624734e-08,6.629110860669787e-08,7.559787952968676e-08,9.076888736551896e-08,1.5263223188267046e-07,1.7672955674766526e-07,2.1815977282727163e-07,2.234509862817405e-07,
Angola,Electricity: Net Consumption,1.013,1.062,1.071,1.074,1.085,1.216,1.328,1.106,1.19302,1.35274,1.45868,1.64976,1.59608,2.06798,2.85054,2.7178,3.64768,4.13154,4.69024,4.88636,5.33508,7.05006,8.14866,8.23114,9.036511,9.468667,11.384079,13.658591,14.754764,14.56049071
Angola,Electricity: Net Consumption Growth,12.680756395995537,4.8371174728529285,0.8474576271186344,0.2801120448179378,1.024208566107998,12.07373271889401,9.210526315789481,-16.716867469879514,7.867992766726932,13.387872793415037,7.831512337921547,13.09951462966517,-3.2538066142954096,29.56618715853842,37.84175862435808,-4.656661544830105,34.21443814850246,13.264869725414522,13.522802635336944,4.1814491369311515,9.183113810689344,32.14534739872693,15.582846103437408,1.012190961458698,9.784440551369567,4.782332473229978,20.228950917800784,19.97976296545377,8.025520348328758,-1.3166817849475594
Angola,Electricity: Net Consumption Per Capita,,,7.931128479615999e-08,7.701571974022624e-08,7.534344458562571e-08,8.176674261470132e-08,8.646058491106539e-08,6.970498468160491e-08,7.276519005820939e-08,7.982767127551082e-08,8.32607567214846e-08,9.103893683721258e-08,8.50873364936326e-08,1.0641258307002653e-07,1.4146667192723723e-07,1.3000493653302318e-07,1.6812966441730498e-07,1.835075746387571e-07,2.0081308439664996e-07,2.0174347024399877e-07,2.1248589837670699e-07,2.7099162024164804e-07,3.0245448211593204e-07,2.951882021404107e-07,3.1330559554479497e-07,3.1756180557323434e-07,3.6949554373744795e-07,4.291740039897187e-07,4.489333562301632e-07,
Angola,Electricity: Net Generation,1.283,1.332,1.342,1.347,1.377,1.331,1.52,1.3,1.40402,1.59074,1.71668,1.93776,2.18608,2.72998,3.24054,3.1488,4.06368,4.60554,5.31724,5.52336,6.03408,7.97606,9.21666,9.30914,10.203511,10.67604,12.83194,15.4,16.6,16.429392
Angola,Electricity: Net Generation Growth,10.034305317324185,3.819173811379591,0.7507507507507514,0.37257824143069246,2.227171492204902,-3.3405954974582457,14.199849737039823,-14.473684210526313,8.00153846153846,13.298955855329694,7.917070042873124,12.878346575948921,12.81479646602263,24.880150772158377,18.70196851258985,-2.831009646540396,29.05487804878048,13.334219229860636,15.453128189093993,3.876447179363736,9.246545580950727,32.183530877946595,15.554045481102182,1.0034003641232303,9.607450312273759,4.631043177196553,20.193817183150298,20.013029986112784,7.792207792207799,-1.0277590361445867
Angola,Electricity: Net Generation Per Capita,,,9.937977982861505e-08,9.659234123844016e-08,9.562020570913051e-08,8.949961712184824e-08,9.896091044037604e-08,8.19317179801866e-08,8.563459300391205e-08,9.387248828659319e-08,9.798727332152231e-08,1.0693168112069456e-07,1.1654035171294694e-07,1.404772887211245e-07,1.6082160188844546e-07,1.5062165875163124e-07,1.8730402740901446e-07,2.0456088415016711e-07,2.2765815072943878e-07,2.2804333160202955e-07,2.4032571389312255e-07,3.0658539396042007e-07,3.4209552578443895e-07,3.338478388258957e-07,3.537667458715943e-07,3.580548918630334e-07,4.16489085107922e-07,4.838917617081929e-07,5.050771204080736e-07,
Angola,Electricity: Net Imports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angola,Electricity: Net Imports Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angola,Electricity: Net Imports Per Capita,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Antigua and Barbuda,Economics: GDP,499281481.481481,535174074.074074,589429629.62963,577281481.481481,633729629.62963,680618518.518518,727859259.259259,766200000.0,826370370.37037,800481481.481481,814381481.481481,856396296.296296,919729629.62963,1022962962.96296,1157662962.96296,1312759259.25926,1370070370.37037,1228329629.62963,1148700000.0,1137637037.03704,1199948148.14815,1181448148.14815,1249733333.33333,1336692592.59259,1436585185.18519,1467977777.77778,1605944444.44444,1687533333.33333,1370281481.48148,
Antigua and Barbuda,Economics: GDP Growth,1.15847519142061,5.27987870861712,6.67670710324244,-4.35958738239265,6.60445972082297,5.4716084820797,4.73112509163738,3.70761791039314,6.20343125361191,-4.54800347258279,1.02744196976423,6.07654368848398,5.7670286118037,6.47383131641992,12.7081485327737,9.31538316339753,-0.0143406519435985,-11.9626972488343,-7.84059474412172,-1.95861262834343,3.37286620031867,-0.600876396735046,3.79572761294251,3.82529309880827,5.49645920357835,3.14432323970505,6.883640816875,4.86223616575663,-20.1923705722071,
Antigua and Barbuda,Economics: GDP Per Capita,7745.72179961652,8136.18854727449,8771.14372746878,8406.35894515205,9030.5749776224,9491.66076559497,9940.85222769034,10260.5994054155,10872.2929515751,10367.3196068161,10401.0508759034,10797.9510571837,11446.9691417182,12557.5478500769,13995.8044243845,15622.6928710238,16044.1057963132,14160.5620007335,13048.9605816199,12746.6334682021,13272.7349447294,12910.5906255945,13501.5809223367,14285.3297773091,15198.7429664112,15383.5763979856,16679.5916624545,17376.6496765004,13992.7444804497,
Antigua and Barbuda,Economics: GDP Per Capita Growth,-0.561528047999744,3.17034376269443,4.41621051963482,-6.40826875122565,4.31973121791434,3.2197079342104,2.56838780843826,1.68690676515352,4.34085051945499,-6.0376638338678,-0.373817346938182,4.72168069651021,4.4032609335851,5.01648529106077,11.0008002874547,7.60596839615401,-1.61258438112945,-13.3318258403209,-9.18796671463534,-3.29878621482433,2.04993317307776,-1.79896658725413,2.61605230937501,2.70571843639473,4.43725332350857,2.16611404366698,5.93227628165489,3.96278455965997,-20.8549349330109,
Antigua and Barbuda,Economics: PPP,791873242.80906,853444312.345216,929867748.187428,907977704.783545,985667483.481136,1058189112.69129,1120726980.9667,1179060284.10002,1280195144.17377,1248774864.26956,1281560907.27004,1384681527.42647,1503964936.73947,1651209567.74817,1917366845.05439,2152280699.07979,2193830738.54859,1946113356.08119,1814425571.79809,1816047262.12083,1771798543.10742,1720170788.92087,1762288334.80494,1769549897.41954,1882863521.88954,1893259104.10693,2072170136.49086,2211713927.44631,1786389668.67458,
Antigua and Barbuda,Economics: PPP Growth,3.4637861290294483,7.775369365650148,8.95470679653424,-2.354102876086711,8.556353122801799,7.357616074949074,5.909895265918739,5.204952153735388,8.577581777419171,-2.4543351884441265,2.625456672661114,8.046486091409877,8.6145013817507,9.790429777433495,16.118927754833138,12.251899245641559,1.9305121068346163,-11.291544881501963,-6.766706773354379,0.08937761614178465,-2.4365400579792853,-2.9138614199334416,2.448451406996156,0.41205303758670647,6.403528074299601,0.5521155461633043,9.449896846967713,6.734185986859267,-19.23052766877577,
Antigua and Barbuda,Economics: PPP Per Capita,12284.9135544929,12974.8135723006,13837.1117719592,13221.9493357343,14045.649274412,14757.1243071288,15306.5048821576,15789.4351996682,16843.1216095067,16173.3262222136,16367.734900892,17458.8837289464,18718.3707760024,20269.690993938,23180.4007139502,25613.5465027525,25690.689492805,22435.3937041743,20611.4457775542,20347.8684831466,19598.0238599601,18797.6263678382,19039.0045029811,18911.3068944389,19920.2657838504,19840.2840357027,21521.8850511088,22774.1742001371,18241.868195762,
Antigua and Barbuda,Economics: PPP Per Capita Growth,1.7045855581634617,5.6158312775053005,6.645939032985304,-4.4457430594115905,6.2297919751630575,5.065447803918521,3.722815933477006,3.155065909746249,6.673363527662102,-3.976670137648649,1.2020327544706568,6.666462003822747,7.214018184723936,8.287688263577104,14.359911657670061,10.496564830037679,0.30118043217564566,-12.671111024647214,-8.12977900307914,-1.2787909070145522,-3.685126153668483,-4.084072444452729,1.2840883759445736,-0.6707157851777628,5.335215038513247,-0.40150944277329276,8.475690228930425,5.818677806588242,-19.901077266493445,
